hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000055,"POLYGON ((-76.24660503167841 -9.952512394039086, -76.24888512192568 -9.948622592548858, -76.25344530242025 -9.948622592548858, -76.25572539266751 -9.952512394039086, -76.25344530242025 -9.956402195529314, -76.24888512192568 -9.956402195529314, -76.24660503167841 -9.952512394039086))",-9.952512394039086,-76.25116521217296,HUANUCO,HUANUCO,PILLCO MARCA,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000056,"POLYGON ((-76.23976448903503 -9.948622592548858, -76.2420445521256 -9.94473279105863, -76.2466046783068 -9.94473279105863, -76.24888474139738 -9.948622592548858, -76.2466046783068 -9.952512394039086, -76.2420445521256 -9.952512394039086, -76.23976448903503 -9.948622592548858))",-9.948622592548858,-76.2443246152162,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000057,"POLYGON ((-76.23292383776489 -9.952512394039086, -76.23520392801215 -9.948622592548858, -76.23976410850672 -9.948622592548858, -76.24204419875399 -9.952512394039086, -76.23976410850672 -9.956402195529314, -76.23520392801215 -9.956402195529314, -76.23292383776489 -9.952512394039086))",-9.952512394039086,-76.23748401825944,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000058,"POLYGON ((-76.2260832951215 -9.948622592548858, -76.22836335821208 -9.94473279105863, -76.23292348439327 -9.94473279105863, -76.23520354748385 -9.948622592548858, -76.23292348439327 -9.952512394039086, -76.22836335821208 -9.952512394039086, -76.2260832951215 -9.948622592548858))",-9.948622592548858,-76.23064342130267,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000059,"POLYGON ((-76.21924264385136 -9.952512394039086, -76.22152273409863 -9.948622592548858, -76.22608291459319 -9.948622592548858, -76.22836300484046 -9.952512394039086, -76.22608291459319 -9.956402195529314, -76.22152273409863 -9.956402195529314, -76.21924264385136 -9.952512394039086))",-9.952512394039086,-76.22380282434591,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000060,"POLYGON ((-76.21240210120797 -9.948622592548858, -76.21468216429855 -9.94473279105863, -76.21924229047974 -9.94473279105863, -76.22152235357032 -9.948622592548858, -76.21924229047974 -9.952512394039086, -76.21468216429855 -9.952512394039086, -76.21240210120797 -9.948622592548858))",-9.948622592548858,-76.21696222738915,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000061,"POLYGON ((-76.20556144993783 -9.952512394039086, -76.2078415401851 -9.948622592548858, -76.21240172067967 -9.948622592548858, -76.21468181092693 -9.952512394039086, -76.21240172067967 -9.956402195529314, -76.2078415401851 -9.956402195529314, -76.20556144993783 -9.952512394039086))",-9.952512394039086,-76.21012163043238,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000062,"POLYGON ((-76.19872090729444 -9.948622592548858, -76.20100097038502 -9.94473279105863, -76.20556109656621 -9.94473279105863, -76.2078411596568 -9.948622592548858, -76.20556109656621 -9.952512394039086, -76.20100097038502 -9.952512394039086, -76.19872090729444 -9.948622592548858))",-9.948622592548858,-76.20328103347562,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000063,"POLYGON ((-76.19188025602432 -9.952512394039086, -76.19416034627159 -9.948622592548858, -76.19872052676615 -9.948622592548858, -76.20100061701342 -9.952512394039086, -76.19872052676615 -9.956402195529314, -76.19416034627159 -9.956402195529314, -76.19188025602432 -9.952512394039086))",-9.952512394039086,-76.19644043651887,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
zona_000064,"POLYGON ((-76.18503971338093 -9.948622592548858, -76.18731977647151 -9.94473279105863, -76.1918799026527 -9.94473279105863, -76.19415996574328 -9.948622592548858, -76.1918799026527 -9.952512394039086, -76.18731977647151 -9.952512394039086, -76.18503971338093 -9.948622592548858))",-9.948622592548858,-76.1895998395621,HUANUCO,HUANUCO,AMARILIS,True,0,0,Microzona invalida,2025-04-23 12:06:31.637272
