hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_2102,"POLYGON((-77.0205378219754 -12.1938405210179, -77.0228372400989 -12.1899507195277, -77.0274360763458 -12.1899507195277, -77.0297354944693 -12.1938405210179, -77.0274360763458 -12.1977303225081, -77.0228372400989 -12.1977303225081, -77.0205378219754 -12.1938405210179))",-12.19384052,-77.02513666,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2103,"POLYGON((-77.0136395676051 -12.1977303225081, -77.0159389857285 -12.1938405210179, -77.0205378219754 -12.1938405210179, -77.0228372400989 -12.1977303225081, -77.0205378219754 -12.2016201239984, -77.0159389857285 -12.2016201239984, -77.0136395676051 -12.1977303225081))",-12.19773032,-77.0182384,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2104,"POLYGON((-77.0067413132347 -12.1938405210179, -77.0090407313582 -12.1899507195277, -77.0136395676051 -12.1899507195277, -77.0159389857285 -12.1938405210179, -77.0136395676051 -12.1977303225081, -77.0090407313582 -12.1977303225081, -77.0067413132347 -12.1938405210179))",-12.19384052,-77.01134015,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2105,"POLYGON((-76.9998430588643 -12.1977303225081, -77.0021424769878 -12.1938405210179, -77.0067413132347 -12.1938405210179, -77.0090407313582 -12.1977303225081, -77.0067413132347 -12.2016201239984, -77.0021424769878 -12.2016201239984, -76.9998430588643 -12.1977303225081))",-12.19773032,-77.0044419,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2106,"POLYGON((-76.992944804494 -12.1938405210179, -76.9952442226174 -12.1899507195277, -76.9998430588643 -12.1899507195277, -77.0021424769878 -12.1938405210179, -76.9998430588643 -12.1977303225081, -76.9952442226174 -12.1977303225081, -76.992944804494 -12.1938405210179))",-12.19384052,-76.99754364,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2107,"POLYGON((-76.9860465501236 -12.1977303225081, -76.9883459682471 -12.1938405210179, -76.992944804494 -12.1938405210179, -76.9952442226174 -12.1977303225081, -76.992944804494 -12.2016201239984, -76.9883459682471 -12.2016201239984, -76.9860465501236 -12.1977303225081))",-12.19773032,-76.99064539,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2108,"POLYGON((-76.9791482957532 -12.1938405210179, -76.9814477138767 -12.1899507195277, -76.9860465501236 -12.1899507195277, -76.9883459682471 -12.1938405210179, -76.9860465501236 -12.1977303225081, -76.9814477138767 -12.1977303225081, -76.9791482957532 -12.1938405210179))",-12.19384052,-76.98374713,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2109,"POLYGON((-76.9722500413829 -12.1977303225081, -76.9745494595063 -12.1938405210179, -76.9791482957532 -12.1938405210179, -76.9814477138767 -12.1977303225081, -76.9791482957532 -12.2016201239984, -76.9745494595063 -12.2016201239984, -76.9722500413829 -12.1977303225081))",-12.19773032,-76.97684888,LIMA,LIMA,LIMA,TRUE,53,54,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2110,"POLYGON((-76.9653517870125 -12.1938405210179, -76.967651205136 -12.1899507195277, -76.9722500413829 -12.1899507195277, -76.9745494595063 -12.1938405210179, -76.9722500413829 -12.1977303225081, -76.967651205136 -12.1977303225081, -76.9653517870125 -12.1938405210179))",-12.19384052,-76.96995062,LIMA,LIMA,LIMA,TRUE,53,198,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
zona_2111,"POLYGON((-76.9584535326422 -12.1977303225081, -76.9607529507656 -12.1938405210179, -76.9653517870125 -12.1938405210179, -76.967651205136 -12.1977303225081, -76.9653517870125 -12.2016201239984, -76.9607529507656 -12.2016201239984, -76.9584535326422 -12.1977303225081))",-12.19773032,-76.96305237,LIMA,LIMA,LIMA,TRUE,53,198,No se pudieron encontrar las tiendas solicitadas,2025-03-11 5:01:52
