hexagono_id,hexagono_shape,centroid_lat,centroid_lon,nombdep,nombprov,nombdist,has_coverage,city,zone_rappi,coverage_messages,timestamp
zona_000167,"POLYGON ((-71.89733351390511 -13.51939141211726, -71.89964329386694 -13.515501610627032, -71.90426285379058 -13.515501610627032, -71.90657263375242 -13.51939141211726, -71.90426285379058 -13.523281213607488, -71.89964329386694 -13.523281213607488, -71.89733351390511 -13.51939141211726))",-13.51939141211726,-71.90195307382876,CUSCO,CUSCO,SAN SEBASTIAN,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000168,"POLYGON ((-71.89040288953859 -13.51550161062703, -71.89271263180333 -13.511611809136802, -71.89733211633279 -13.511611809136802, -71.89964185859753 -13.51550161062703, -71.89733211633279 -13.519391412117258, -71.89271263180333 -13.519391412117258, -71.89040288953859 -13.51550161062703))",-13.51550161062703,-71.89502237406806,CUSCO,CUSCO,SAN SEBASTIAN,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000169,"POLYGON ((-71.88347211438371 -13.51939141211726, -71.88578189434554 -13.515501610627032, -71.89040145426918 -13.515501610627032, -71.89271123423102 -13.51939141211726, -71.89040145426918 -13.523281213607488, -71.88578189434554 -13.523281213607488, -71.88347211438371 -13.51939141211726))",-13.51939141211726,-71.88809167430736,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000170,"POLYGON ((-71.87654149001719 -13.51550161062703, -71.87885123228193 -13.511611809136802, -71.88347071681139 -13.511611809136802, -71.88578045907613 -13.51550161062703, -71.88347071681139 -13.519391412117258, -71.87885123228193 -13.519391412117258, -71.87654149001719 -13.51550161062703))",-13.51550161062703,-71.88116097454666,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000171,"POLYGON ((-71.8696107148623 -13.51939141211726, -71.87192049482414 -13.515501610627032, -71.87654005474778 -13.515501610627032, -71.87884983470961 -13.51939141211726, -71.87654005474778 -13.523281213607488, -71.87192049482414 -13.523281213607488, -71.8696107148623 -13.51939141211726))",-13.51939141211726,-71.87423027478596,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000172,"POLYGON ((-71.86268009049579 -13.51550161062703, -71.86498983276053 -13.511611809136802, -71.86960931728999 -13.511611809136802, -71.87191905955473 -13.51550161062703, -71.86960931728999 -13.519391412117258, -71.86498983276053 -13.519391412117258, -71.86268009049579 -13.51550161062703))",-13.51550161062703,-71.86729957502526,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000173,"POLYGON ((-71.8557493153409 -13.51939141211726, -71.85805909530274 -13.515501610627032, -71.86267865522638 -13.515501610627032, -71.86498843518821 -13.51939141211726, -71.86267865522638 -13.523281213607488, -71.85805909530274 -13.523281213607488, -71.8557493153409 -13.51939141211726))",-13.51939141211726,-71.86036887526456,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000174,"POLYGON ((-71.84881869097438 -13.51550161062703, -71.85112843323913 -13.511611809136802, -71.85574791776858 -13.511611809136802, -71.85805766003332 -13.51550161062703, -71.85574791776858 -13.519391412117258, -71.85112843323913 -13.519391412117258, -71.84881869097438 -13.51550161062703))",-13.51550161062703,-71.85343817550385,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000175,"POLYGON ((-71.84188791581948 -13.51939141211726, -71.84419769578132 -13.515501610627032, -71.84881725570496 -13.515501610627032, -71.85112703566679 -13.51939141211726, -71.84881725570496 -13.523281213607488, -71.84419769578132 -13.523281213607488, -71.84188791581948 -13.51939141211726))",-13.51939141211726,-71.84650747574314,CUSCO,CUSCO,SAN JERONIMO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000176,"POLYGON ((-72.00822486084097 -13.511611809136802, -72.01053456542049 -13.507722007646574, -72.01515397457952 -13.507722007646574, -72.01746367915904 -13.511611809136802, -72.01515397457952 -13.51550161062703, -72.01053456542049 -13.51550161062703, -72.00822486084097 -13.511611809136802))",-13.511611809136802,-72.01284427,CUSCO,CUSCO,CUSCO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000177,"POLYGON ((-72.00129423642694 -13.507722007646574, -72.00360390333313 -13.503832206156346, -72.00822323714547 -13.503832206156346, -72.01053290405166 -13.507722007646574, -72.00822323714547 -13.511611809136802, -72.00360390333313 -13.511611809136802, -72.00129423642694 -13.507722007646574))",-13.507722007646574,-72.0059135702393,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000178,"POLYGON ((-71.99436346131957 -13.511611809136802, -71.99667316589908 -13.507722007646574, -72.00129257505812 -13.507722007646574, -72.00360227963763 -13.511611809136802, -72.00129257505812 -13.51550161062703, -71.99667316589908 -13.51550161062703, -71.99436346131957 -13.511611809136802))",-13.511611809136802,-71.9989828704786,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000179,"POLYGON ((-71.98743283690554 -13.507722007646574, -71.98974250381173 -13.503832206156346, -71.99436183762407 -13.503832206156346, -71.99667150453025 -13.507722007646574, -71.99436183762407 -13.511611809136802, -71.98974250381173 -13.511611809136802, -71.98743283690554 -13.507722007646574))",-13.507722007646574,-71.9920521707179,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000180,"POLYGON ((-71.98050206179816 -13.511611809136802, -71.98281176637768 -13.507722007646574, -71.98743117553671 -13.507722007646574, -71.98974088011623 -13.511611809136802, -71.98743117553671 -13.51550161062703, -71.98281176637768 -13.51550161062703, -71.98050206179816 -13.511611809136802))",-13.511611809136802,-71.9851214709572,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000181,"POLYGON ((-71.97357143738414 -13.507722007646574, -71.97588110429032 -13.503832206156346, -71.98050043810267 -13.503832206156346, -71.98281010500885 -13.507722007646574, -71.98050043810267 -13.511611809136802, -71.97588110429032 -13.511611809136802, -71.97357143738414 -13.507722007646574))",-13.507722007646574,-71.9781907711965,CUSCO,CUSCO,CUSCO,True,0,0,Microzona invalida,2025-04-23 11:51:17.884465
zona_000182,"POLYGON ((-71.96664066227676 -13.511611809136802, -71.96895036685628 -13.507722007646574, -71.97356977601531 -13.507722007646574, -71.97587948059483 -13.511611809136802, -71.97356977601531 -13.51550161062703, -71.96895036685628 -13.51550161062703, -71.96664066227676 -13.511611809136802))",-13.511611809136802,-71.9712600714358,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000183,"POLYGON ((-71.95971003786273 -13.507722007646574, -71.96201970476892 -13.503832206156346, -71.96663903858126 -13.503832206156346, -71.96894870548745 -13.507722007646574, -71.96663903858126 -13.511611809136802, -71.96201970476892 -13.511611809136802, -71.95971003786273 -13.507722007646574))",-13.507722007646574,-71.96432937167509,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
zona_000184,"POLYGON ((-71.95277926275534 -13.511611809136802, -71.95508896733486 -13.507722007646574, -71.9597083764939 -13.507722007646574, -71.96201808107341 -13.511611809136802, -71.9597083764939 -13.51550161062703, -71.95508896733486 -13.51550161062703, -71.95277926275534 -13.511611809136802))",-13.511611809136802,-71.95739867191438,CUSCO,CUSCO,CUSCO,True,275,151,No se pudieron encontrar las tiendas solicitadas,2025-04-23 11:51:17.884465
